g,original_gs,gam1s,gam2s,gam1_FGR,gam2_FGR,|A1|,|A2|,delta_w,original_gam1,original_gam2,extrap_err1,extrap_err2
79.11970656885629,nan,3.1181766690992356,3.1975037341289907,4.235954363668829,4.394415353762424,0.19061992199755662,0.41592989614477727,-25.999044678110415,nan,nan,nan,nan
80.135045015005,nan,3.198100157210642,3.280372479168941,4.342672673230681,4.507249611197203,0.19203567092533314,0.4147349738943416,-26.570661254517415,nan,nan,nan,nan
81.15038346115372,nan,3.279014002083782,3.364307073218837,4.450628364163248,4.621474155421006,0.19342458579362154,0.413569807307539,-27.13830736683836,nan,nan,nan,nan
82.16572190730244,nan,3.360917223697823,3.449307643823475,4.5598173547000105,4.7370866374102105,0.1947870645180203,0.41243400178849865,-27.702027567370756,nan,nan,nan,nan
83.18106035345116,nan,3.443808842031931,3.5353743185276505,4.67023552956096,4.8540846670722795,0.19612350501412792,0.41132716274134995,-28.261866408412107,nan,nan,nan,nan
84.19639879959986,nan,3.527687877065274,3.6225072248761596,4.781878740112127,4.972465813321482,0.19743430519754296,0.4102488955702222,-28.817868442259922,nan,nan,nan,nan
85.21173724574858,nan,3.6125533487770176,3.7107064904137976,4.894742804525777,5.09222760415568,0.1987198629838639,0.40919880567924477,-29.3700782212117,nan,nan,nan,nan
86.2270756918973,nan,3.6984042771463286,3.7999722426853593,5.008823507942162,5.213367526735062,0.19998057628868932,0.408176498472547,-29.918540297564952,nan,nan,nan,nan
87.24241413804602,nan,3.7852396821523744,3.890304609235642,5.124116602632172,5.3358830274621685,0.20121684302761764,0.4071815793542582,-30.46329922361718,nan,nan,nan,nan
88.25775258419473,nan,3.8730585837743217,3.9817037176094408,5.240617808160999,5.459771512063349,0.20242906111624748,0.40621365372850765,-31.00439955166589,nan,nan,nan,nan
89.27309103034345,nan,3.9618600019913366,4.07416969535155,5.358322811553087,5.5850303456718855,0.20361762847017723,0.4052723269994247,-31.541885834008596,nan,nan,nan,nan
90.28842947649217,nan,4.051642956782587,4.167702670006767,5.477227267458068,5.711656852912537,0.2047829430050055,0.4043572045711388,-32.07580262294279,nan,nan,nan,nan
91.30376792264089,nan,4.142406468127236,4.262302769119886,5.59732679831762,5.839648317987407,0.2059254026363308,0.4034678918477792,-32.60619447076597,nan,nan,nan,nan
92.3191063687896,nan,4.234149556004454,4.357970120235703,5.718616994533739,5.969001984763647,0.20704540527975157,0.4026039942334753,-33.133105929775674,nan,nan,nan,nan
93.33444481493831,nan,4.326871240393407,4.454704850899015,5.8410934146377995,6.099715056862372,0.20814334885086644,0.4017651171323564,-33.656581552269365,nan,nan,nan,nan
94.34978326108703,nan,4.420570541273262,4.5525070886546155,5.9647515854606175,6.231784697748998,0.20921963126527388,0.40095086594855167,-34.176665890544584,nan,nan,nan,nan
95.36512170723574,nan,4.515246478623185,4.651376961047302,6.089587002303841,6.365208030825353,0.21027465043857238,0.40016084608619074,-34.69340349689882,nan,nan,nan,nan
96.38046015338446,nan,4.6108980724223425,4.75131459562187,6.215595129112067,6.499982139522921,0.21130880428636045,0.39939466294940273,-35.206838923629576,nan,nan,nan,nan
97.39579859953318,nan,4.7075243426499025,4.852320119923114,6.342771398646204,6.636104067397815,0.21232249072423665,0.398651921942317,-35.71701672303437,nan,nan,nan,nan
98.4111370456819,nan,4.805124309285031,4.954393661495832,6.47111121265772,6.773570818227021,0.21331610766779946,0.39793222846906295,-36.223981447410694,nan,nan,nan,nan
99.42647549183062,nan,4.903696992306893,5.057535347884816,6.600609942064033,6.912379356106278,0.21429005303264748,0.3972351879337699,-36.727777649056065,nan,nan,nan,nan
100.44181393797933,nan,5.003241411694657,5.161745306634863,6.731262927124664,7.052526605549147,0.2152447247343791,0.39656040574056717,-37.22844988026797,nan,nan,nan,nan
101.45715238412805,nan,5.10375658742749,5.26702366529077,6.863065477618702,7.194009451587849,0.2161805206885929,0.39590748729358405,-37.726042693343935,nan,nan,nan,nan
102.47249083027677,nan,5.2052415394845575,5.373370551397332,6.996012873022992,7.336824739875287,0.21709783881088737,0.3952760379969499,-38.220600640581445,nan,nan,nan,nan
103.48782927642547,nan,5.3076952878450285,5.480786092499345,7.130100362691436,7.480969276788638,0.21799707701686105,0.3946656632547941,-38.71216827427802,nan,nan,nan,nan
104.50316772257419,nan,5.411116852488067,5.589270416141604,7.265323166035222,7.626439829534342,0.21887863322211248,0.39407596847124593,-39.200790146731165,nan,nan,nan,nan
105.51850616872291,nan,5.51550525339284,5.6988236498689036,7.401676472704101,7.773233126254603,0.21974290534224017,0.39350655905043475,-39.68651081023838,nan,nan,nan,nan
106.53384461487163,nan,5.6208595105385175,5.809445921226041,7.5391554427683,7.921345856135001,0.22059029129284258,0.3929570403964899,-40.169374817097165,nan,nan,nan,nan
107.54918306102034,nan,5.727178643904262,5.921137357757813,7.67775520690195,8.0707746695141,0.22142118898951826,0.3924270179135406,-40.649426719605046,nan,nan,nan,nan
108.56452150716906,nan,5.834461673469242,6.033898087009012,7.817470866566842,8.22151617799385,0.22223599634786567,0.39191609700571645,-41.1267110700595,nan,nan,nan,nan
109.57985995331778,nan,5.942707619212625,6.147728236524436,7.958297494197534,8.37356695455184,0.22303511128348347,0.3914238830771465,-41.60127242075805,nan,nan,nan,nan
110.5951983994665,nan,6.051915501113576,6.262627933848879,8.100230133387152,8.526923533654712,0.22381893171197004,0.39094998153196026,-42.07315532399819,nan,nan,nan,nan
111.61053684561521,nan,6.162084339151263,6.378597306527139,8.243263799074269,8.681582411373162,0.22458785554892396,0.390493997774287,-42.54240433207745,nan,nan,nan,nan
112.62587529176392,nan,6.273213153304852,6.495636482104009,8.387393477730473,8.83754004549812,0.22534228070994372,0.39005553720825603,-43.00906399729331,nan,nan,nan,nan
113.64121373791264,nan,6.38530096355351,6.613745588124287,8.53261412754911,8.99479285565858,0.2260826051106279,0.38963420523799674,-43.473178871943276,nan,nan,nan,nan
114.65655218406135,nan,6.498346789876404,6.732924752132767,8.678920678634592,9.153337223440538,0.22680922666657488,0.38922960726763844,-43.93479350832487,nan,nan,nan,nan
115.67189063021007,nan,6.612349652252701,6.853174101674247,8.826308033192918,9.313169492507605,0.22752254329338328,0.3888413487013104,-44.39395245873558,nan,nan,nan,nan
116.68722907635879,nan,6.727308570661567,6.97449376429352,8.974771065722713,9.474285968722663,0.22822295290665165,0.3884690349431421,-44.85070027547293,nan,nan,nan,nan
117.70256752250751,nan,6.8432225650821685,7.0968838675353805,9.12430462320747,9.636682920271246,0.22891085342197842,0.38811227139726273,-45.305081510834405,nan,nan,nan,nan
118.71790596865623,nan,6.960090655493675,7.22034453894463,9.274903525308346,9.80035657778597,0.2295866427549621,0.3877706634678017,-45.75714071711752,nan,nan,nan,nan
119.73324441480494,nan,7.077911861875249,7.344875906066057,9.42656256455808,9.965303134472613,0.23025071882120127,0.3874438165588884,-46.206922446619785,nan,nan,nan,nan
120.74858286095366,nan,7.196685204206059,7.470478096444463,9.579276506555434,10.131518746237235,0.23090347953629442,0.387131336074652,-46.65447125163868,nan,nan,nan,nan
121.76392130710236,nan,7.316409702465271,7.597151237624638,9.733040090160783,10.298999531814973,0.23154532281584006,0.3868328274192219,-47.09983168447175,nan,nan,nan,nan
122.77925975325108,nan,7.437084376632054,7.7248954571513835,9.887848027692224,10.467741572899879,0.23217664657543674,0.38654789599672745,-47.543048297416476,nan,nan,nan,nan
123.7945981993998,nan,7.558708246685572,7.853710882569493,10.043695005122673,10.637740914276282,0.23279784873068288,0.3862761472112981,-47.98416564277038,nan,nan,nan,nan
124.80993664554852,nan,7.681280332604993,7.983597641423759,10.200575682277893,10.808993563951603,0.2334093271971771,0.386017186467063,-48.42322827283094,nan,nan,nan,nan
125.82527509169724,nan,7.804799654369487,8.114555861258982,10.358484693034786,10.981495493289996,0.23401147989051785,0.3857706191681516,-48.86028073989567,nan,nan,nan,nan
126.84061353784595,nan,7.929265231958214,8.246585669619954,10.517416645521122,11.155242637147927,0.23460470472630376,0.3855360507186931,-49.295367596262096,nan,nan,nan,nan
127.85595198399467,nan,8.054676085350346,8.379687194051472,10.67736612231569,11.330230894010754,0.23518939962013322,0.38531308652281704,-49.728533394227696,nan,nan,nan,nan
128.8712904301434,nan,8.181031234525047,8.513860562098333,10.838327680649018,11.506456126130395,0.23576596248760473,0.3851013319846526,-50.159822686089996,nan,nan,nan,nan
129.8866288762921,nan,8.308329699461485,8.64910590130533,11.00029585260546,11.68391415966494,0.23633479124431694,0.3849003925083291,-50.58928002414649,nan,nan,nan,nan
130.9019673224408,nan,8.436570500138824,8.78542333921726,11.163265145325338,11.862600784818842,0.23689628380586822,0.384709873497976,-51.01694996069469,nan,nan,nan,nan
131.91730576858953,nan,8.565752656536235,8.92281300337892,11.327230041208267,12.042511755984844,0.23745083808785722,0.3845293803577225,-51.44287704803209,nan,nan,nan,nan
132.93264421473825,nan,8.695875188632883,9.061275021335101,11.492184998117082,12.22364279188711,0.2379988520058824,0.384358518491698,-51.8671058384562,nan,nan,nan,nan
133.94798266088696,nan,8.826937116407935,9.200809520630603,11.658124449582484,12.405989575725584,0.23854072347554223,0.3841968933040319,-52.28968088426453,nan,nan,nan,nan
134.96332110703568,nan,8.958937459840556,9.341416628810222,11.825042805008366,12.58954775532161,0.2390768504124352,0.3840441101988533,-52.71064673775459,nan,nan,nan,nan
135.9786595531844,nan,9.091875238909914,9.483096473418753,11.992934449877728,12.774312943264713,0.23960763073215996,0.3838997745802919,-53.13004795122386,nan,nan,nan,nan
136.99399799933312,nan,9.225749473595176,9.62584918200099,12.161793745959745,12.960280717061108,0.24013346235031496,0.3837634918524767,-53.54792907696989,nan,nan,nan,nan
138.00933644548184,nan,9.360559183875507,9.769674882101729,12.331615031516764,13.147446619282684,0.24065474318249871,0.38363486741953723,-53.964334667290146,nan,nan,nan,nan
139.02467489163055,nan,9.496303389730077,9.914573701265766,12.50239262151278,13.335806157718071,0.24117187114430977,0.3835135066856027,-54.37930927448214,nan,nan,nan,nan
140.04001333777927,nan,9.63298111113805,10.0605457670379,12.674120807821897,13.525354805524241,0.24168524415134654,0.38339901505480256,-54.79289745084339,nan,nan,nan,nan
141.055351783928,nan,9.770591368078595,10.20759120696292,12.846793859437955,13.716088001379886,0.24219526011920764,0.38329099793126603,-55.2051437486714,nan,nan,nan,nan
142.0706902300767,nan,9.909133180530876,10.355710148585626,13.020406022684341,13.90800114963952,0.2427023169634916,0.38318906071912257,-55.616092720263666,nan,nan,nan,nan
143.08602867622542,nan,10.048605568474061,10.504902719450811,13.194951521424878,14.101089620489299,0.24320681259979682,0.38309280882250135,-56.02578891791769,nan,nan,nan,nan
144.10136712237414,nan,10.189007551887315,10.655169047103275,13.370424557275124,14.295348750103791,0.24370914494372192,0.3830018476455319,-56.434276893930985,nan,nan,nan,nan
145.11670556852283,nan,10.330338150885886,10.80650925915558,13.546819309814104,14.490773840803776,0.24420971194958813,0.38291578255332503,-56.84160120618557,nan,nan,nan,nan
146.13204401467155,nan,10.472596418229083,10.958923499477887,13.724129936797103,14.687360161215729,0.2447089208609513,0.3828342095508472,-57.24780775223749,nan,nan,nan,nan
147.14738246082027,nan,10.615781473226328,11.112411945084027,13.902350574368468,14.885102946431875,0.24520719785894618,0.38275670556092434,-57.65294516078099,nan,nan,nan,nan
148.16272090696899,nan,10.759892386711034,11.266974748845538,14.081475337275776,15.083997398172231,0.24570495533031844,0.3826828614060721,-58.057060071112204,nan,nan,nan,nan
149.1780593531177,nan,10.904928072427293,11.422611985399389,14.261498319083708,15.284038684946925,0.24620256096028484,0.3826123129515674,-58.46019267576604,nan,nan,nan,nan
150.19339779926642,nan,11.050887211234954,11.579323613400161,14.44241359238905,15.485221942220267,0.2467003161642413,0.38254476283838373,-58.86237360998199,nan,nan,nan,nan
151.20873624541514,nan,11.197768208133123,11.73710945411664,14.624215209036265,15.687542272575994,0.24719844385831918,0.3824799928059892,-59.263622187999296,nan,nan,nan,nan
152.22407469156386,nan,11.345569182102095,11.895969186372819,14.806897200333298,15.89099474588335,0.2476970855687894,0.38241786660500804,-59.66394598618125,nan,nan,nan,nan
153.23941313771257,nan,11.494287988763668,12.055902357833336,14.990453577268058,16.095574399464436,0.24819630788031452,0.382358323499745,-60.06334177296864,nan,nan,nan,nan
154.2547515838613,nan,11.643922275859918,12.216908412633336,15.17487833072572,16.301276238263025,0.2486961182230492,0.38230136236057344,-60.461797785662476,nan,nan,nan,nan
155.27009003001,nan,11.794469571550348,12.378986735352743,15.360165431705928,16.50809523501385,0.24919648999858837,0.38224701634618585,-60.85929735403582,nan,nan,nan,nan
156.28542847615873,nan,11.945927405183493,12.542136711163652,15.546308831541223,16.716026330413783,0.2496973969468805,0.38219531827433817,-61.255823856658424,nan,nan,nan,nan
157.30076692230745,nan,12.098293378382298,12.706357761232683,15.733302462115358,16.92506443329346,0.2501988333743652,0.3821462802392997,-61.65136363815647,nan,nan,nan,nan
158.31610536845616,nan,12.251565103215889,12.87164931192893,15.921140236082596,17.135204420790554,0.2507007965600614,0.3820999113400688,-62.04590347185528,nan,nan,nan,nan
159.33144381460488,nan,12.405740191753393,13.038010789621481,16.10981604708701,17.34644113852364,0.2512032837829876,0.3820562206756442,-62.43943013108026,nan,nan,nan,nan
160.3467822607536,nan,12.560816256063937,13.20544162067943,16.299323769982774,17.55876940076773,0.2517062923221628,0.3820152173450244,-62.831930389156724,nan,nan,nan,nan
161.36212070690232,nan,12.716790908216646,13.373941231471871,16.489657261054518,17.772183990630392,0.2522098194566057,0.38197691044720794,-63.22339101941002,nan,nan,nan,nan
162.37745915305103,nan,12.873661760280651,13.543509048367897,16.68081035823836,17.98667966022929,0.25271386246533495,0.38194130908119334,-63.61379879516555,nan,nan,nan,nan
163.39279759919972,nan,13.031426424325076,13.714144497736596,16.87277688134313,18.20225113087046,0.25321841862736943,0.3819084223459792,-64.00314048974863,nan,nan,nan,nan
164.40813604534844,nan,13.19008251241905,13.885847005947065,17.065550632272473,18.41889309322817,0.2537234852217279,0.3818782593405641,-64.39140287648462,nan,nan,nan,nan
165.42347449149716,nan,13.349627636631698,14.058615999368392,17.25912539524683,18.6366002075252,0.25422905952742914,0.38185082916394647,-64.77857272869889,nan,nan,nan,nan
166.43881293764588,nan,13.51005940903215,14.23245090436967,17.45349493702634,18.855367103714755,0.25473513882349186,0.38182614091512496,-65.16463681971678,nan,nan,nan,nan
167.4541513837946,nan,13.671375441689532,14.407351147319996,17.64865300713383,19.07518838166308,0.2552417203889349,0.3818042036930982,-65.54958192286367,nan,nan,nan,nan
168.4694898299433,nan,13.83357334667297,14.58331615458846,17.844593338078166,19.296058611333038,0.25574880150277696,0.38178502659686453,-65.9333948114649,nan,nan,nan,nan
169.48482827609203,nan,13.996650736051592,14.760345352544151,18.041309645578394,19.51797233296919,0.25625637944403684,0.38176861872542267,-66.31606225884579,nan,nan,nan,nan
170.50016672224075,nan,14.160605221894524,14.938438167556162,18.23879562878779,19.74092405728335,0.2567644514917333,0.3817549891777712,-66.69757103833174,nan,nan,nan,nan
171.51550516838947,nan,14.325434416270891,15.117594025993588,18.4370449705184,19.96490826564131,0.2572730149248852,0.3817441470529085,-67.07790792324809,nan,nan,nan,nan
172.53084361453818,nan,14.491135931249826,15.297812354225519,18.63605133746626,20.189919410250912,0.25778206702251116,0.3817361014498333,-67.45705968692022,nan,nan,nan,nan
173.5461820606869,nan,14.65770737890045,15.479092578621046,18.83580838043649,20.415951914350575,0.25829160506363,0.3817308614675441,-67.83501310267346,nan,nan,nan,nan
174.56152050683562,nan,14.825146371291893,15.661434125549265,19.036309734569105,20.643000172399272,0.25880162632726056,0.38172843620503927,-68.21175494383314,nan,nan,nan,nan
175.57685895298434,nan,14.993450520493283,15.844836421379261,19.23754901956491,20.871058550267133,0.25931212809242155,0.3817288347613177,-68.58727198372465,nan,nan,nan,nan
176.59219739913306,nan,15.162617438573747,16.02929889248014,19.43951983991169,21.100121385427116,0.25982310763813177,0.3817320662353777,-68.96155099567335,nan,nan,nan,nan
177.60753584528177,nan,15.332644737602411,16.21482096522098,19.642215785111166,21.330182987147982,0.26033456224340995,0.38173813972621795,-69.33457875300458,nan,nan,nan,nan
178.6228742914305,nan,15.503530029648399,16.401402065970878,19.84563042990561,21.56123763668767,0.2608464891872749,0.3817470643328369,-69.7063420290437,nan,nan,nan,nan
179.6382127375792,nan,15.675270926780842,16.589041621098925,20.049757334505088,21.793279587487895,0.26135888574874533,0.3817588491542332,-70.07682759711605,nan,nan,nan,nan
180.65355118372793,nan,15.847865041068864,16.77773905697422,20.2545900448151,22.026303065369838,0.26187174920684,0.3817735032894053,-70.44602223054699,nan,nan,nan,nan
181.66888962987662,nan,16.021309984581595,16.967493799965848,20.46012209266419,22.26030226873042,0.26238507684057777,0.38179103583735174,-70.81391270266191,nan,nan,nan,nan
182.68422807602533,nan,16.19560336938816,17.158305276442903,20.666346996032004,22.495271368739743,0.2628988659289773,0.3818114558970712,-71.18048578678612,nan,nan,nan,nan
183.69956652217405,nan,16.370742807557686,17.35017291277448,20.87325825927762,22.73120450953941,0.26341311375105747,0.3818347725675622,-71.54572825624498,nan,nan,nan,nan
184.71490496832277,nan,16.546725911159303,17.543096135329666,21.080849373367837,22.968095808441472,0.263927817585837,0.3818609949478232,-71.90962688436387,nan,nan,nan,nan
185.7302434144715,nan,16.723550292262132,17.737074370477558,21.289113816106322,23.205939356128905,0.26444297471233463,0.38189013213685286,-72.27216844446814,nan,nan,nan,nan
186.7455818606202,nan,16.90121356293531,17.932107044587244,21.498045052362155,23.444729216856185,0.26495858240956915,0.38192219323364973,-72.63333970988313,nan,nan,nan,nan
187.76092030676892,nan,17.07971333524796,18.12819358402782,21.707636534299304,23.68445942865137,0.2654746379565594,0.3819571873372123,-72.99312745393419,nan,nan,nan,nan
188.77625875291764,nan,17.2590472212692,18.32533341516838,21.917881701605765,23.925124003518576,0.265991138632324,0.3819951235465392,-73.35151844994671,nan,nan,nan,nan
189.79159719906636,nan,17.43921283306817,18.52352596437801,22.128773981723413,24.16671692764183,0.2665080817158818,0.3820360109606289,-73.70849947124601,nan,nan,nan,nan
190.80693564521508,nan,17.620207782713983,18.7227706580258,22.340306790077435,24.409232161589127,0.2670254644862516,0.38207985867847993,-74.06405729115747,nan,nan,nan,nan
191.8222740913638,nan,17.80202968227578,18.923066922480857,22.552473530306553,24.652663640517996,0.2675432842224521,0.382126675799091,-74.41817868300643,nan,nan,nan,nan
192.8376125375125,nan,17.984676143822682,19.124414184112258,22.765267594492926,24.897005274381364,0.26806153820350215,0.3821764714214605,-74.77085042011822,nan,nan,nan,nan
193.85295098366123,nan,18.16814477942382,19.326811869289102,22.97868236339252,25.14225094813462,0.26858022370842044,0.382229254644587,-75.12205927581826,nan,nan,nan,nan
194.86828942980995,nan,18.352433201148312,19.53025940438048,23.19271120666545,25.388394521943237,0.26909933801622576,0.3822850345674692,-75.47179202343185,nan,nan,nan,nan
195.88362787595867,nan,18.537539021065296,19.73475621575549,23.40734748310637,25.635429831391182,0.269618878405937,0.3823438202891055,-75.82003543628437,nan,nan,nan,nan
196.89896632210738,nan,18.723459851243888,19.94030172978321,23.62258454087541,25.88335068769052,0.2701388421565728,0.3824056209084945,-76.16677628770117,nan,nan,nan,nan
197.9143047682561,nan,18.910193303753218,20.146895372832745,23.838415717728683,26.13215087789125,0.2706592265471519,0.38247044552463483,-76.5120013510076,nan,nan,nan,nan
198.92964321440482,nan,19.097736990662423,20.35453657127318,24.054834341249453,26.3818241650925,0.2711800288566931,0.38253830323652493,-76.85569739952899,nan,nan,nan,nan
199.94498166055354,nan,19.286088524040615,20.56322475147361,24.27183372907865,26.632364288653687,0.2717012463642152,0.3826092031431633,-77.19785120659074,nan,nan,nan,nan
200.96032010670223,nan,19.475245515956928,20.772959339803126,24.4894071891464,26.88376496440746,0.272222876348737,0.3826831543435487,-77.5384495455182,nan,nan,nan,nan
201.97565855285094,nan,19.665205578480496,20.983739762630826,24.70754801990286,27.13601988487251,0.2727449160892772,0.3827601659366796,-77.8774791896367,nan,nan,nan,nan
202.99099699899966,nan,19.855966323680434,21.19556544632579,24.92624951054951,27.389122719467597,0.27326736286485453,0.3828402470215545,-78.21492691227162,nan,nan,nan,nan
204.00633544514838,nan,20.04752536362588,21.40843581725712,25.145504941270495,27.64306711472627,0.2737902139544879,0.38292340669717195,-78.55077948674828,nan,nan,nan,nan
205.0216738912971,nan,20.23988031038595,21.622350301793915,25.3653075834638,27.89784669451209,0.27431346663719597,0.3830096540625305,-78.88502368639207,nan,nan,nan,nan
206.03701233744582,nan,20.43302877602978,21.837308326305255,25.58565069997255,28.15345506023464,0.2748371181919975,0.38309899821662885,-79.21764628452834,nan,nan,nan,nan
207.05235078359453,nan,20.6269683726265,22.05330931716023,25.806527545316584,28.409885791066557,0.2753611658979114,0.3831914482584654,-79.54863405448245,nan,nan,nan,nan
208.06768922974325,nan,20.82169671224522,22.270352700727944,26.02793136592374,28.66713244416083,0.27588560703395626,0.38328701328703874,-79.87797376957971,nan,nan,nan,nan
209.08302767589197,nan,21.017211406955084,22.488437903377477,26.24985540036116,28.92518855486892,0.276410438879151,0.3833857024013474,-80.20565220314553,nan,nan,nan,nan
210.0983661220407,nan,21.213510068825215,22.707564351477934,26.472292879566876,29.184047636959743,0.2769356587125143,0.38348752470038994,-80.53165612850523,nan,nan,nan,nan
211.1137045681894,nan,21.410590309924732,22.927731471398396,26.69523702708103,29.443703182839034,0.2774612638130649,0.3835924892831649,-80.8559723189842,nan,nan,nan,nan
212.12904301433812,nan,21.60844974232277,23.148938689507958,26.91868105927737,29.70414866376958,0.27798725145982167,0.383700605248671,-81.17858754790777,nan,nan,nan,nan
213.14438146048684,nan,21.807085978088452,23.37118543217571,27.142618185594536,29.965377530092027,0.27851361893180326,0.3838118816959065,-81.49948858860125,nan,nan,nan,nan
214.15971990663556,nan,22.006496629290908,23.594471125770752,27.367041608767316,30.227383211446227,0.27904036350802847,0.38392632772387025,-81.81866221439009,nan,nan,nan,nan
215.17505835278428,nan,22.206679307999266,23.818795196662176,27.591944525058114,30.49015911699356,0.27956748246751617,0.3840439524315606,-82.13609519859958,nan,nan,nan,nan
216.190396798933,nan,22.40763162628265,24.044157071219068,27.817320124487726,30.753698635639196,0.28009497308928505,0.38416476491797613,-82.4517743145551,nan,nan,nan,nan
217.2057352450817,nan,22.609351196210188,24.27055617581052,28.04316159106705,31.017995136255937,0.2806228326523539,0.38428877428211555,-82.765686335582,nan,nan,nan,nan
218.22107369123043,nan,22.81183562985101,24.49799193680563,28.269462103027593,31.283041967907643,0.2811510584357415,0.3844159896229773,-83.07781803500563,nan,nan,nan,nan
219.23641213737912,nan,23.015082539274232,24.726463780573486,28.496214833052864,31.54883246007409,0.28167964771846654,0.38454642003955986,-83.38815618615135,nan,nan,nan,nan
220.25175058352784,nan,23.219089536548996,24.95597113348318,28.723412948508884,31.8153599228757,0.2822085977795479,0.38468007463086185,-83.69668756234452,nan,nan,nan,nan
221.26708902967655,nan,23.423854233744418,25.186513421903804,28.951049611675337,32.082617647299585,0.28273790589800424,0.3848169624958819,-84.00339893691047,nan,nan,nan,nan
222.28242747582527,nan,23.629374242929632,25.418090072204453,29.17911797997584,32.35059890542532,0.28326756935285435,0.38495709273361844,-84.30827708317457,nan,nan,nan,nan
223.297765921974,nan,23.83564717617376,25.65070051075422,29.40761120620881,32.61929695065212,0.28379758542311706,0.38510047444307005,-84.6113087744622,nan,nan,nan,nan
224.3131043681227,nan,24.04267064554594,25.884344163922197,29.636522438777618,32.888705017925815,0.28432795138781114,0.38524711672323536,-84.91248078409868,nan,nan,nan,nan
225.32844281427143,nan,24.250442263115282,26.119020458077465,29.86584482192105,33.15881632396693,0.2848586645259553,0.3853970286731129,-85.21177988540938,nan,nan,nan,nan
226.34378126042014,nan,24.458959640950923,26.354728819589134,30.095571495943307,33.42962406749894,0.2853897221165684,0.3855502193917011,-85.50919285171966,nan,nan,nan,nan
227.35911970656886,nan,24.66822039112199,26.591468674826288,30.32569559744382,33.70112142947698,0.28592112143866905,0.3857066979779986,-85.80470645635486,nan,nan,nan,nan
228.37445815271758,nan,24.878222125697604,26.829239450158013,30.556210259547296,33.97330157331756,0.28645285977127616,0.38586647353100406,-86.09830747264036,nan,nan,nan,nan
229.3897965988663,nan,25.088962456746906,27.06804057195341,30.787108612133167,34.2461576451282,0.28698493439340844,0.3860295551497159,-86.38998267390147,nan,nan,nan,nan
230.40513504501502,nan,25.300438996339008,27.307871466581567,31.018383782065108,34.51968277393795,0.2875173425840847,0.3861959519331327,-86.6797188334636,nan,nan,nan,nan
231.42047349116373,nan,25.51264935654304,27.548731560411575,31.2500288934199,34.79387007192787,0.28805008162232365,0.386365672980253,-86.96750272465206,nan,nan,nan,nan
232.43581193731245,nan,25.725591149428134,27.790620279812536,31.48203706771704,35.06871263466291,0.2885831487871441,0.38653872739007533,-87.25332112079224,nan,nan,nan,nan
233.45115038346117,nan,25.939261987063414,28.03353705115353,31.714401424146832,35.34420354132296,0.2891165413575648,0.38671512426159843,-87.53716079520945,nan,nan,nan,nan
234.4664888296099,nan,26.15365948151801,28.277481300803657,31.947115079799612,35.62033585493573,0.2896502566126046,0.3868948726938206,-87.8190085212291,nan,nan,nan,nan
235.4818272757586,nan,26.36878124486104,28.522452455132004,32.1801711498935,35.8971026226088,0.290184291831282,0.3870779817857405,-88.09885107217649,nan,nan,nan,nan
236.49716572190732,nan,26.584624889161645,28.76844994050766,32.41356274800298,36.17449687576312,0.2907186442926161,0.3872644606363567,-88.37667522137703,nan,nan,nan,nan
237.512504168056,nan,26.801188026488937,29.015473183299726,32.64728298628643,36.45251163036623,0.2912533112756256,0.3874543183446678,-88.65246774215603,nan,nan,nan,nan
238.52784261420473,nan,27.01846826891206,29.263521609877294,32.88132497571367,36.73113988716613,0.29178829005932916,0.38764756400967226,-88.92621540783887,nan,nan,nan,nan
239.54318106035345,nan,27.236463228500128,29.512594646609454,33.115681826293425,37.010374631925615,0.29232357792274555,0.3878442067303688,-89.1979049917509,nan,nan,nan,nan
240.55851950650217,nan,27.455170517322273,29.762691719865295,33.35034664730039,37.29020883565708,0.29285917214489365,0.3880442556057556,-89.46752326721749,nan,nan,nan,nan
241.57385795265088,nan,27.674587747447617,30.013812256013914,33.58531254750166,37.570635454857175,0.29339507000479204,0.38824771973483163,-89.73505700756397,nan,nan,nan,nan
242.5891963987996,nan,27.8947125309453,30.265955681424394,33.82057263538352,37.85164743174264,0.29393126878145975,0.3884546082165953,-90.00049298611569,nan,nan,nan,nan
243.60453484494832,nan,28.115542479884425,30.519121422465844,34.05612001937731,38.1332376944857,0.2944677657539153,0.388664930150045,-90.26381797619803,nan,nan,nan,nan
244.61987329109704,nan,28.33707520633415,30.773308905507335,34.29194780808536,38.41539915745034,0.2950045582011776,0.38887869463417946,-90.52501875113633,nan,nan,nan,nan
245.63521173724575,nan,28.559308338661573,31.02851756802119,34.52804911050654,38.69812472142878,0.2955416432824154,0.38909591090852985,-90.78408206402774,nan,nan,nan,nan
246.65055018339447,nan,28.782239668738892,31.28474695886956,34.764417036261165,38.981407273878055,0.29607901695443634,0.38931658962248117,-91.04099446503577,nan,nan,nan,nan
247.6658886295432,nan,29.005867025180407,31.54199665194563,35.00104469581615,39.2652396891573,0.29661667490385896,0.38954074174223474,-91.29574245872149,nan,nan,nan,nan
248.6812270756919,nan,29.23018797716596,31.800266044399635,35.237925200709185,39.54961482876497,0.2971546147250954,0.3897683759969678,-91.54831287164222,nan,nan,nan,nan
249.69656552184063,nan,29.455199613878772,32.05955420637814,35.475051663773016,39.834525541576646,0.2976928375422912,0.3899994969769943,-91.79869312610111,nan,nan,nan,nan
